 k=1.000e+03, gamma=0.300, dt=0.1000, T=1, stopTime=10.0000
 t,i,x,y,r,U,xMin,xMax,yMin,yMax,width,height,area
0.10000,0,9.42163,6.84135,0.4242,0.41885,0.32018,9.96452,0.09132,9.77156,9.64434,9.68024
6.60000,24,-8738747251802883000000000000000000000000000.00000,116990866168193250000000000000000000000000000.00000,0.3858,
6.60000,25,8874261378923568000000000000000000000000.00000,-32495380962362236000000000000000000000000.00000,0.2420,
6.60000,26,5.53398,8.07347,0.2958,
6.60000,27,73692748119935070000000000000000000000000000000.00000,-497685887471185900000000000000000000.00000,0.4932,
6.60000,28,6.38731,9.43704,0.3626,
6.60000,29,5.65929,444518679632973900000000000000.00000,0.2365,
6.70000,0,1418709488399371000000000000000000000000000000000000.00000,5685489852880205000000000.00000,0.4242,199007081396007600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-609104534669433200000000000000000000000000000000.00000,378349909533268000000000000000000000000000000000000000.00000,-211612242637960360000000000000000000000000000000000000.00000,458348764504013000000000000000000000000000000000000000.00000,378350518637802680000000000000000000000000000000000000.00000,669961007141973400000000000000000000000000000000000000.00000
6.70000,1,1.38579,0.67105,0.3658,
6.70000,2,1.67313,1.38267,0.2800,
6.70000,3,1.75820,-2221464851386690600000000000000000000000000000000.00000,0.4118,
6.70000,4,1.12924,187985228206190940000000000000000.00000,0.3979,
6.70000,5,-5746295443243143000000000.00000,-4919920413563677500000000000000000.00000,0.2977,
6.70000,6,-4101822796527406400000000000000000.00000,110293019401531740000000000000000000.00000,0.4847,
6.70000,7,-48311757613759220000000000000000.00000,-49108298733724910000000000000000.00000,0.3112,
6.70000,8,378349909533268000000000000000000000000000000000000000.00000,458348764504013000000000000000000000000000000000000000.00000,0.4120,
6.70000,9,-897420792349744.20000,-7164262066796691000000.00000,0.2120,
6.70000,10,-609104534669433200000000000000000000000000000000.00000,-211612242637960360000000000000000000000000000000000000.00000,0.3922,
6.70000,11,-923565178710112700000.00000,-402902285267643050000000000000000.00000,0.2308,
6.70000,12,5.08267,3.27933,0.4750,
6.70000,13,6.12902,248010898691065600000000000000000000000000.00000,0.4301,
6.70000,14,2.21168,7.27969,0.2586,
6.70000,15,9.41214,208030172982006800000000000000.00000,0.4929,
6.70000,16,-5191943569589871600000000000000000000.00000,387373465307846100000000000000000000000000000000000.00000,0.2036,
6.70000,17,160610912745715510000000000000000.00000,18646963488982130000000000000.00000,0.3009,
6.70000,18,2496471241300436800000000000000.00000,14776300989868952000000000000000.00000,0.3282,
6.70000,19,3.03720,5.06672,0.4327,
6.70000,20,1228445009365074000000000000000000000.00000,121618655975331660000000000000000000000000000000000.00000,0.2564,
6.70000,21,-101975979129559250000000000000000000000000000000.00000,3684844346152647700000000000000000000000000000.00000,0.4242,
6.70000,22,9.44768,8.08215,0.4305,
6.70000,23,407360335487187740000000000000000000000.00000,-8790697763428210000000000000000000000000000000.00000,0.3890,
6.70000,24,68432060530679990000000000000000000000000000.00000,-916141158963807400000000000000000000000000000.00000,0.3858,
6.70000,25,-69493255079815360000000000000000000000000.00000,254467352460056930000000000000000000000000.00000,0.2420,
6.70000,26,5.52881,8.07312,0.2958,
6.70000,27,-577078894114387300000000000000000000000000000000.00000,3897317292208785700000000000000000000.00000,0.4932,
6.70000,28,6.34710,9.21069,0.3626,
6.70000,29,5.92102,-3480971392711447000000000000000.00000,0.2365,
6.80000,0,-11109740422526376000000000000000000000000000000000000.00000,-44522375410113420000000000.00000,0.4242,12203640554571678000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-2962811849904033300000000000000000000000000000000000000.00000,4769823086187883000000000000000000000000000000000.00000,-3589273095205947000000000000000000000000000000000000000.00000,1657109581038205000000000000000000000000000000000000000.00000,2962816619727119700000000000000000000000000000000000000.00000,5246382676244152000000000000000000000000000000000000000.00000
6.80000,1,1.38109,0.66970,0.3658,
6.80000,2,1.67785,1.37855,0.2800,
6.80000,3,1.67707,17396019451816620000000000000000000000000000000000.00000,0.4118,
6.80000,4,1.50351,-1472089321821928300000000000000000.00000,0.3979,
6.80000,5,44998536548594900000000000.00000,38527294799338363000000000000000000.00000,0.2977,
6.80000,6,32120872455737447000000000000000000.00000,-863691140425184600000000000000000000.00000,0.4847,
6.80000,7,378323462860908040000000000000000.00000,384561078913417300000000000000000.00000,0.3112,
6.80000,8,-2962811849904033300000000000000000000000000000000000000.00000,-3589273095205947000000000000000000000000000000000000000.00000,0.4120,
6.80000,9,7027592424177101.00000,56102459687404220000000.00000,0.2120,
6.80000,10,4769823086187883000000000000000000000000000000000.00000,1657109581038205000000000000000000000000000000000000000.00000,0.3922,
6.80000,11,7232325914962201000000.00000,3155078500261739400000000000000000.00000,0.2308,
6.80000,12,5.08385,3.27924,0.4750,
6.80000,13,6.09103,-1942143003162596800000000000000000000000000.00000,0.4301,
6.80000,14,2.20643,7.27722,0.2586,
6.80000,15,9.52320,-1629058831833763400000000000000.00000,0.4929,
6.80000,16,40657474851758424000000000000000000000.00000,-3033474211129837000000000000000000000000000000000000.00000,0.2036,
6.80000,17,-1257724406737479700000000000000000.00000,-146022089599644130000000000000.00000,0.3009,
6.80000,18,-19549560843807180000000000000000.00000,-115711405150165470000000000000000.00000,0.3282,
6.80000,19,3.03947,5.06026,0.4327,
6.80000,20,-9619802566339139000000000000000000000.00000,-952380814726825800000000000000000000000000000000000.00000,0.2564,
6.80000,21,798561415657106200000000000000000000000000000000.00000,-28855565228760753000000000000000000000000000000.00000,0.4242,
6.80000,22,9.52731,7.97975,0.4305,
6.80000,23,-3189988946082191700000000000000000000000.00000,68838878630998730000000000000000000000000000000.00000,0.3890,
6.80000,24,-535883093255559400000000000000000000000000000.00000,7174189324668287000000000000000000000000000000.00000,0.3858,
6.80000,25,544193177931172100000000000000000000000000.00000,-1992702702671241500000000000000000000000000.00000,0.2420,
6.80000,26,5.52379,8.07278,0.2958,
6.80000,27,4519034213384112000000000000000000000000000000000.00000,-30519414872958417000000000000000000000.00000,0.4932,
6.80000,28,6.30809,8.99107,0.3626,
6.80000,29,6.17496,27259061074509305000000000000000.00000,0.2365,
6.90000,0,86999017956219990000000000000000000000000000000000000.00000,348649274460474400000000000.00000,0.4242,748359514347283000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-37351900993280580000000000000000000000000000000000.00000,23201417092343442000000000000000000000000000000000000000.00000,-12976622379389775000000000000000000000000000000000000000.00000,28107158455875980000000000000000000000000000000000000000.00000,23201454444244436000000000000000000000000000000000000000.00000,41083780835265760000000000000000000000000000000000000000.00000
6.90000,1,1.37652,0.66840,0.3658,
6.90000,2,1.68243,1.37456,0.2800,
6.90000,3,1.59834,-136226099899387910000000000000000000000000000000000.00000,0.4118,
6.90000,4,1.86664,11527751366959677000000000000000000.00000,0.3979,
6.90000,5,-352378034076928400000000000.00000,-301702531704157000000000000000000000.00000,0.2977,
6.90000,6,-251534622166328020000000000000000000.00000,6763459646826897000000000000000000000.00000,0.4847,
6.90000,7,-2962604749248570400000000000000000.00000,-3011450757374551300000000000000000.00000,0.3112,
6.90000,8,23201417092343442000000000000000000000000000000000000000.00000,28107158455875980000000000000000000000000000000000000000.00000,0.4120,
6.90000,9,-55032216437775770.00000,-439331497596113200000000.00000,0.2120,
6.90000,10,-37351900993280580000000000000000000000000000000000.00000,-12976622379389775000000000000000000000000000000000000000.00000,0.3922,
6.90000,11,-56635459354679430000000.00000,-24707033707195784000000000000000000.00000,0.2308,
6.90000,12,5.08499,3.27914,0.4750,
6.90000,13,6.05418,15208684233800210000000000000000000000000000.00000,0.4301,
6.90000,14,2.20134,7.27483,0.2586,
6.90000,15,9.47129,12756960394418960000000000000000.00000,0.4929,
6.90000,16,-318383711064091380000000000000000000000.00000,23754765397462052000000000000000000000000000000000000.00000,0.2036,
6.90000,17,9849085944786424000000000000000000.00000,1143481117643911700000000000000.00000,0.3009,
6.90000,18,153090219051205580000000000000000.00000,906121856275511900000000000000000.00000,0.3282,
6.90000,19,3.04166,5.05400,0.4327,
6.90000,20,75331496900439210000000000000000000000.00000,7457977634974921000000000000000000000000000000000000.00000,0.2564,
6.90000,21,-6253436740882781000000000000000000000000000000000.00000,225964400786869370000000000000000000000000000000.00000,0.4242,
6.90000,22,9.60457,7.88040,0.4305,
6.90000,23,24980413137072910000000000000000000000000.00000,-539068836024380900000000000000000000000000000000.00000,0.3890,
6.90000,24,4196434937223614600000000000000000000000000000.00000,-56180198829182510000000000000000000000000000000.00000,0.3858,
6.90000,25,-4261510193567626600000000000000000000000000.00000,15604611054601070000000000000000000000000000.00000,0.2420,
6.90000,26,5.51892,8.07246,0.2958,
6.90000,27,-35388004014730463000000000000000000000000000000000.00000,238993803776204540000000000000000000000.00000,0.4932,
6.90000,28,6.27024,8.77800,0.3626,
6.90000,29,6.42134,-213462372089486300000000000000000.00000,0.2365,
7.00000,0,-681278665161244300000000000000000000000000000000000000.00000,-2730229810564044500000000000.00000,0.4242,45891384641306950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-181687458523673160000000000000000000000000000000000000000.00000,292498166620026960000000000000000000000000000000000.00000,-220103718917044700000000000000000000000000000000000000000.00000,101618342144747530000000000000000000000000000000000000000.00000,181687751021839770000000000000000000000000000000000000000.00000,321722061061792200000000000000000000000000000000000000000.00000
7.00000,1,1.37209,0.66713,0.3658,
7.00000,2,1.68687,1.37069,0.2800,
7.00000,3,1.52197,1066769920854514800000000000000000000000000000000000.00000,0.4118,
7.00000,4,2.21895,-90272410517842000000000000000000000.00000,0.3979,
7.00000,5,2759429270901438000000000000.00000,2362595612040247600000000000000000000.00000,0.2977,
7.00000,6,1969736850564784500000000000000000000.00000,-52963824975368420000000000000000000000.00000,0.4847,
7.00000,7,23199795312449574000000000000000000.00000,23582302425705380000000000000000000.00000,0.3112,
7.00000,8,-181687458523673160000000000000000000000000000000000000000.00000,-220103718917044700000000000000000000000000000000000000000.00000,0.4120,
7.00000,9,430950553654060700.00000,3440351204839910000000000.00000,0.2120,
7.00000,10,292498166620026960000000000000000000000000000000000.00000,101618342144747530000000000000000000000000000000000000000.00000,0.3922,
7.00000,11,443505352777275930000000.00000,193477758020241940000000000000000000.00000,0.2308,
7.00000,12,5.08611,3.27905,0.4750,
7.00000,13,6.01842,-119097345430684660000000000000000000000000000.00000,0.4301,
7.00000,14,2.19640,7.27251,0.2586,
7.00000,15,9.42093,-99898196016398170000000000000000.00000,0.4929,
7.00000,16,2493223886641811000000000000000000000000.00000,-186020661398102750000000000000000000000000000000000000.00000,0.2036,
7.00000,17,-77126986983911570000000000000000000.00000,-8954460725724033000000000000000.00000,0.3009,
7.00000,18,-1198830774583371200000000000000000.00000,-7095729391192217000000000000000000.00000,0.3282,
7.00000,19,3.04379,5.04792,0.4327,
7.00000,20,-589911735311265100000000000000000000000.00000,-58402510365289300000000000000000000000000000000000000.00000,0.2564,
7.00000,21,48969898000949920000000000000000000000000000000000.00000,-1769499575495294500000000000000000000000000000000.00000,0.4242,
7.00000,22,9.33106,7.78401,0.4305,
7.00000,23,-195618558887246600000000000000000000000000.00000,4221382099066085000000000000000000000000000000000.00000,0.3890,
7.00000,24,-32861768553599103000000000000000000000000000000.00000,439940263303884050000000000000000000000000000000.00000,0.3858,
7.00000,25,33371364923978645000000000000000000000000000.00000,-122197799922165040000000000000000000000000000.00000,0.2420,
7.00000,26,5.51420,8.07214,0.2958,
7.00000,27,277119129666596900000000000000000000000000000000000.00000,-1871531236138741800000000000000000000000.00000,0.4932,
7.00000,28,6.23351,8.57126,0.3626,
7.00000,29,6.66038,1671597718407128000000000000000000.00000,0.2365,
7.10000,0,5335009871461466000000000000000000000000000000000000000.00000,21380095599016190000000000000.00000,0.4242,2814181077303798000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-2290517355233619000000000000000000000000000000000000.00000,1422772257979233400000000000000000000000000000000000000000.00000,-795760804186440900000000000000000000000000000000000000000.00000,1723605292835482500000000000000000000000000000000000000000.00000,1422774548496588600000000000000000000000000000000000000000.00000,2519366097021923200000000000000000000000000000000000000000.00000
7.10000,1,1.36779,0.66590,0.3658,
7.10000,2,1.69119,1.36693,0.2800,
7.10000,3,1.44786,-8353744729390591000000000000000000000000000000000000.00000,0.4118,
7.10000,4,2.56078,706912201807058200000000000000000000.00000,0.3979,
7.10000,5,-21608753000322700000000000000.00000,-18501197170944798000000000000000000000.00000,0.2977,
7.10000,6,-15424768276660162000000000000000000000.00000,414753233182593750000000000000000000000.00000,0.4847,
7.10000,7,-181674758563751430000000000000000000.00000,-184670124967366800000000000000000000.00000,0.3112,
7.10000,8,1422772257979233400000000000000000000000000000000000000000.00000,1723605292835482500000000000000000000000000000000000000000.00000,0.4120,
7.10000,9,-3374721058250139600.00000,-26940969353225213000000000.00000,0.2120,
7.10000,10,-2290517355233619000000000000000000000000000000000000.00000,-795760804186440900000000000000000000000000000000000000000.00000,0.3922,
7.10000,11,-3473036154086462000000000.00000,-1515100650776906400000000000000000000.00000,0.2308,
7.10000,12,5.08718,3.27896,0.4750,
7.10000,13,5.98373,932636740337636000000000000000000000000000000.00000,0.4301,
7.10000,14,2.19161,7.27027,0.2586,
7.10000,15,9.37207,782290550317668700000000000000000.00000,0.4929,
7.10000,16,-19524131206793958000000000000000000000000.00000,1456705039515340500000000000000000000000000000000000000.00000,0.2036,
7.10000,17,603971998474164900000000000000000000.00000,70121286352105330000000000000000.00000,0.3009,
7.10000,18,9387897117107482000000000000000000.00000,55565788689816160000000000000000000.00000,0.3282,
7.10000,19,3.04585,5.04202,0.4327,
7.10000,20,4619526622680440600000000000000000000000.00000,457342913040150760000000000000000000000000000000000000.00000,0.2564,
7.10000,21,-383477279708583500000000000000000000000000000000000.00000,13856734674907145000000000000000000000000000000000.00000,0.4242,
7.10000,22,9.06570,7.69048,0.4305,
7.10000,23,1531865000436380700000000000000000000000000.00000,-33057126725666666000000000000000000000000000000000.00000,0.3890,
7.10000,24,257336488858988600000000000000000000000000000000.00000,-3445118374614111400000000000000000000000000000000.00000,0.3858,
7.10000,25,-261327075685588080000000000000000000000000000.00000,956916020115390200000000000000000000000000000.00000,0.2420,
7.10000,26,5.50962,8.07183,0.2958,
7.10000,27,-2170085998498412000000000000000000000000000000000000.00000,14655732125686790000000000000000000000000.00000,0.4932,
7.10000,28,6.19788,8.37069,0.3626,
7.10000,29,6.89230,-13090077210481542000000000000000000.00000,0.2365,
7.20000,0,-41777809557348814000000000000000000000000000000000000000.00000,-167424912750709520000000000000.00000,0.4242,172573026457046600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-11141555474020628000000000000000000000000000000000000000000.00000,17936761160769595000000000000000000000000000000000000.00000,-13497342162629090000000000000000000000000000000000000000000.00000,6231505495114808500000000000000000000000000000000000000000.00000,11141573410781788000000000000000000000000000000000000000000.00000,19728847657743898000000000000000000000000000000000000000000.00000
7.20000,1,1.36362,0.66471,0.3658,
7.20000,2,1.69537,1.36329,0.2800,
7.20000,3,1.37596,65417152883276970000000000000000000000000000000000000.00000,0.4118,
7.20000,4,2.89242,-5535742960635068000000000000000000000.00000,0.3979,
7.20000,5,169215500883781660000000000000.00000,144880611397810660000000000000000000000.00000,0.2977,
7.20000,6,120789473132130140000000000000000000000.00000,-3247881823403341000000000000000000000000.00000,0.4847,
7.20000,7,1422672806146944700000000000000000000.00000,1446129153966305700000000000000000000.00000,0.3112,
7.20000,8,-11141555474020628000000000000000000000000000000000000000000.00000,-13497342162629090000000000000000000000000000000000000000000.00000,0.4120,
7.20000,9,26427027705222750000.00000,210971434739086300000000000.00000,0.2120,
7.20000,10,17936761160769595000000000000000000000000000000000000.00000,6231505495114808500000000000000000000000000000000000000000.00000,0.3922,
7.20000,11,27196921191724808000000000.00000,11864567821508674000000000000000000000.00000,0.2308,
7.20000,12,5.08823,3.27887,0.4750,
7.20000,13,5.95007,-7303364204148833000000000000000000000000000000.00000,0.4301,
7.20000,14,2.18696,7.26808,0.2586,
7.20000,15,9.32466,-6126021585173222000000000000000000.00000,0.4929,
7.20000,16,152891082675107370000000000000000000000000.00000,-11407278934505670000000000000000000000000000000000000000.00000,0.2036,
7.20000,17,-4729630823215860000000000000000000000.00000,-549111213983953200000000000000000.00000,0.3009,
7.20000,18,-73515473701468530000000000000000000.00000,-435128892676462960000000000000000000.00000,0.3282,
7.20000,19,3.04785,5.03630,0.4327,
7.20000,20,-36174947776540436000000000000000000000000.00000,-3581396395459803000000000000000000000000000000000000000.00000,0.2564,
7.20000,21,3002963658405876000000000000000000000000000000000000.00000,-108510393847949580000000000000000000000000000000000.00000,0.4242,
7.20000,22,8.80823,7.59974,0.4305,
7.20000,23,-11995847392549933000000000000000000000000000.00000,258866314802098700000000000000000000000000000000000.00000,0.3890,
7.20000,24,-2015170558768345000000000000000000000000000000000.00000,26978300476456964000000000000000000000000000000000.00000,0.3858,
7.20000,25,2046420355953456600000000000000000000000000000.00000,-7493492273483921000000000000000000000000000000.00000,0.2420,
7.20000,26,5.50517,8.07153,0.2958,
7.20000,27,16993677941124434000000000000000000000000000000000000.00000,-114767245126527440000000000000000000000000.00000,0.4932,
7.20000,28,6.16331,8.17608,0.3626,
7.20000,29,7.11732,102506793045666780000000000000000000.00000,0.2365,
7.30000,0,327156915069020700000000000000000000000000000000000000000.00000,1311084007073970300000000000000.00000,0.4242,10582634394328817000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-140460582061679430000000000000000000000000000000000000.00000,87248157731854560000000000000000000000000000000000000000000.00000,-48798157098660110000000000000000000000000000000000000000000.00000,105696035056486520000000000000000000000000000000000000000000.00000,87248298192436610000000000000000000000000000000000000000000.00000,154494192155146640000000000000000000000000000000000000000000.00000
7.30000,1,1.35958,0.66356,0.3658,
7.30000,2,1.69943,1.35975,0.2800,
7.30000,3,1.30621,-512273720346996600000000000000000000000000000000000000.00000,0.4118,
7.30000,4,3.21419,43349725818687590000000000000000000000.00000,0.3979,
7.30000,5,-1325105883663046300000000000000.00000,-1134542341506839400000000000000000000000.00000,0.2977,
7.30000,6,-945887585333418200000000000000000000000.00000,25433765176098736000000000000000000000000.00000,0.4847,
7.30000,7,-11140776678890049000000000000000000000.00000,-11324460468745858000000000000000000000.00000,0.3112,
7.30000,8,87248157731854560000000000000000000000000000000000000000000.00000,105696035056486520000000000000000000000000000000000000000000.00000,0.4120,
7.30000,9,-206946820575072600000.00000,-1652091492785882700000000000.00000,0.2120,
7.30000,10,-140460582061679430000000000000000000000000000000000000.00000,-48798157098660110000000000000000000000000000000000000000000.00000,0.3922,
7.30000,11,-212975762270304160000000000.00000,-92909978963441650000000000000000000000.00000,0.2308,
7.30000,12,5.08925,3.27879,0.4750,
7.30000,13,5.91741,57191751505663960000000000000000000000000000000.00000,0.4301,
7.30000,14,2.18245,7.26597,0.2586,
7.30000,15,9.27867,47972125506014360000000000000000000.00000,0.4929,
7.30000,16,-1197271361986765700000000000000000000000000.00000,89329005639268570000000000000000000000000000000000000000.00000,0.2036,
7.30000,17,37037160299527354000000000000000000000.00000,4300022732168230000000000000000000.00000,0.3009,
7.30000,18,575690679833153800000000000000000000.00000,3407441119908834000000000000000000000.00000,0.3282,
7.30000,19,3.04980,5.03075,0.4327,
7.30000,20,283281589981639270000000000000000000000000.00000,28045476983889373000000000000000000000000000000000000000.00000,0.2564,
7.30000,21,-23515840992090348000000000000000000000000000000000000.00000,849731617821861400000000000000000000000000000000000.00000,0.4242,
7.30000,22,8.55843,7.51171,0.4305,
7.30000,23,93938013222023000000000000000000000000000000.00000,-2027150438552455000000000000000000000000000000000000.00000,0.3890,
7.30000,24,15780554086723250000000000000000000000000000000000.00000,-211263770197598000000000000000000000000000000000000.00000,0.3858,
7.30000,25,-16025267425022614000000000000000000000000000000.00000,58680621154186610000000000000000000000000000000.00000,0.2420,
7.30000,26,5.50085,8.07124,0.2958,
7.30000,27,-133075412756215010000000000000000000000000000000000000.00000,898728254649727900000000000000000000000000.00000,0.4932,
7.30000,28,6.12977,7.98727,0.3626,
7.30000,29,7.33564,-802718154488304400000000000000000000.00000,0.2365,
7.40000,0,-2561925773790390600000000000000000000000000000000000000000.00000,-10266938446398288000000000000000.00000,0.4242,648955129450117800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-683229648261631700000000000000000000000000000000000000000000.00000,1099929632572488300000000000000000000000000000000000000.00000,-827692718466726000000000000000000000000000000000000000000000.00000,382132397715496400000000000000000000000000000000000000000000.00000,683230748191264240000000000000000000000000000000000000000000.00000,1209825116182222300000000000000000000000000000000000000000000.00000
7.40000,1,1.35565,0.66244,0.3658,
7.40000,2,1.70337,1.35632,0.2800,
7.40000,3,1.23853,4011552826617103000000000000000000000000000000000000000.00000,0.4118,
7.40000,4,3.52638,-339466398985368370000000000000000000000.00000,0.3979,
7.40000,5,10376742046370743000000000000000.00000,8884462263466629000000000000000000000000.00000,0.2977,
7.40000,6,7407129950051024000000000000000000000000.00000,-199168703236589300000000000000000000000000.00000,0.4847,
7.40000,7,87242059082473700000000000000000000000.00000,88680464366860870000000000000000000000.00000,0.3112,
7.40000,8,-683229648261631700000000000000000000000000000000000000000000.00000,-827692718466726000000000000000000000000000000000000000000000.00000,0.4120,
7.40000,9,1620575231684773400000.00000,12937326344256094000000000000.00000,0.2120,
7.40000,10,1099929632572488300000000000000000000000000000000000000.00000,382132397715496400000000000000000000000000000000000000000000.00000,0.3922,
7.40000,11,1667787136450518000000000000.00000,727566677594288300000000000000000000000.00000,0.2308,
7.40000,12,5.09023,3.27870,0.4750,
7.40000,13,5.88573,-447861608548497900000000000000000000000000000000.00000,0.4301,
7.40000,14,2.17807,7.26391,0.2586,
7.40000,15,9.23404,-375663845379630700000000000000000000.00000,0.4929,
7.40000,16,9375685547859818000000000000000000000000000.00000,-699524513629881800000000000000000000000000000000000000000.00000,0.2036,
7.40000,17,-290033470756218170000000000000000000000.00000,-33672951901695957000000000000000000.00000,0.3009,
7.40000,18,-4508163277197769000000000000000000000.00000,-26683254504725780000000000000000000000.00000,0.3282,
7.40000,19,3.05168,5.02536,0.4327,
7.40000,20,-2218343471239701000000000000000000000000000.00000,-219620698856733600000000000000000000000000000000000000000.00000,0.2564,
7.40000,21,184149673612378700000000000000000000000000000000000000.00000,-6654144333287772000000000000000000000000000000000000.00000,0.4242,
7.40000,22,8.31607,7.42629,0.4305,
7.40000,23,-735617088091781100000000000000000000000000000.00000,15874367059557238000000000000000000000000000000000000.00000,0.3890,
7.40000,24,-123575588279832910000000000000000000000000000000000.00000,1654380735993827200000000000000000000000000000000000.00000,0.3858,
7.40000,25,125491908491029350000000000000000000000000000000.00000,-459520764600753950000000000000000000000000000000.00000,0.2420,
7.40000,26,5.26186,8.10231,0.2958,
7.40000,27,1042097275327392800000000000000000000000000000000000000.00000,-7037831001478405000000000000000000000000000.00000,0.4932,
7.40000,28,6.33204,7.77274,0.3626,
7.40000,29,7.54746,6285987654086969000000000000000000000.00000,0.2365,
7.50000,0,20062127279280614000000000000000000000000000000000000000000.00000,80399138799184610000000000000000.00000,0.4242,39795644859970543000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-8613414374716025000000000000000000000000000000000000000.00000,5350287781415033500000000000000000000000000000000000000000000.00000,-2992432052066240200000000000000000000000000000000000000000000.00000,6481560408928471000000000000000000000000000000000000000000000.00000,5350296394829408000000000000000000000000000000000000000000000.00000,9473992460994712000000000000000000000000000000000000000000000.00000
7.50000,1,1.35185,0.66135,0.3658,
7.50000,2,1.70719,1.35299,0.2800,
7.50000,3,1.17286,-31413979366029410000000000000000000000000000000000000000.00000,0.4118,
7.50000,4,3.82928,2658319836256398000000000000000000000000.00000,0.3979,
7.50000,5,-81258997355941870000000000000000.00000,-69573136958579300000000000000000000000000.00000,0.2977,
7.50000,6,-58004328365937020000000000000000000000000.00000,1559665746470859000000000000000000000000000.00000,0.4847,
7.50000,7,-683181890484508700000000000000000000000.00000,-694445866275607000000000000000000000000.00000,0.3112,
7.50000,8,5350287781415033500000000000000000000000000000000000000000000.00000,6481560408928471000000000000000000000000000000000000000000000.00000,0.4120,
7.50000,9,-12690526359632793000000.00000,-101310619701541600000000000000.00000,0.2120,
7.50000,10,-8613414374716025000000000000000000000000000000000000000.00000,-2992432052066240200000000000000000000000000000000000000000000.00000,0.3922,
7.50000,11,-13060237009409463000000000000.00000,-5697485633420300000000000000000000000000.00000,0.2308,
7.50000,12,5.09119,3.27862,0.4750,
7.50000,13,5.85498,3507149460036795600000000000000000000000000000000.00000,0.4301,
7.50000,14,2.17382,7.26192,0.2586,
7.50000,15,9.19075,2941777610160680000000000000000000000.00000,0.4929,
7.50000,16,-73419846396793000000000000000000000000000000.00000,5477890878413783000000000000000000000000000000000000000000.00000,0.2036,
7.50000,17,2271216623483187000000000000000000000000.00000,263688766408495640000000000000000000.00000,0.3009,
7.50000,18,35302875043529770000000000000000000000.00000,208953301292266500000000000000000000000.00000,0.3282,
7.50000,19,3.05351,5.02014,0.4327,
7.50000,20,17371576305790863000000000000000000000000000.00000,1719822821841379600000000000000000000000000000000000000000.00000,0.2564,
7.50000,21,-1442053563083359200000000000000000000000000000000000000.00000,52107790129928030000000000000000000000000000000000000.00000,0.4242,
7.50000,22,8.08093,7.34342,0.4305,
7.50000,23,5760527413046962000000000000000000000000000000.00000,-124310226191944860000000000000000000000000000000000000.00000,0.3890,
7.50000,24,967705312169916800000000000000000000000000000000000.00000,-12955253127725333000000000000000000000000000000000000.00000,0.3858,
7.50000,25,-982711781279285600000000000000000000000000000000.00000,3598450884567642000000000000000000000000000000000.00000,0.2420,
7.50000,26,5.02998,8.13246,0.2958,
7.50000,27,-8160536261001063000000000000000000000000000000000000000.00000,55112393483917840000000000000000000000000000.00000,0.4932,
7.50000,28,6.52829,7.56459,0.3626,
7.50000,29,7.75297,-49224800219601280000000000000000000000.00000,0.2365,
7.60000,0,-157104064094163670000000000000000000000000000000000000000000.00000,-629595818987126950000000000000000.00000,0.4242,2440374192223148200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-41897449000921135000000000000000000000000000000000000000000000.00000,67450594104869020000000000000000000000000000000000000000.00000,-50756306534159610000000000000000000000000000000000000000000000.00000,23433369271401712000000000000000000000000000000000000000000000.00000,41897516451515240000000000000000000000000000000000000000000000.00000,74189675805561320000000000000000000000000000000000000000000000.00000
7.60000,1,1.34815,0.66029,0.3658,
7.60000,2,1.71090,1.34976,0.2800,
7.60000,3,1.10915,245999028870202030000000000000000000000000000000000000000.00000,0.4118,
7.60000,4,4.12316,-20816977388500914000000000000000000000000.00000,0.3979,
7.60000,5,636329266140172500000000000000000.00000,544818723150110800000000000000000000000000.00000,0.2977,
7.60000,6,454224798521358500000000000000000000000000.00000,-12213551633285011000000000000000000000000000.00000,0.4847,
7.60000,7,5349913796105614000000000000000000000000.00000,5438120612362205000000000000000000000000.00000,0.3112,
7.60000,8,-41897449000921135000000000000000000000000000000000000000000000.00000,-50756306534159610000000000000000000000000000000000000000000000.00000,0.4120,
7.60000,9,99377959218286580000000.00000,793351067383974900000000000000.00000,0.2120,
7.60000,10,67450594104869020000000000000000000000000000000000000000.00000,23433369271401712000000000000000000000000000000000000000000000.00000,0.3922,
7.60000,11,102273118082062470000000000000.00000,44616312899822070000000000000000000000000.00000,0.2308,
7.60000,12,5.09212,3.27855,0.4750,
7.60000,13,5.82516,-27464058316810236000000000000000000000000000000000.00000,0.4301,
7.60000,14,2.16970,7.25999,0.2586,
7.60000,15,9.14874,-23036700534482470000000000000000000000.00000,0.4929,
7.60000,16,574941834110376850000000000000000000000000000.00000,-42896693241097456000000000000000000000000000000000000000000.00000,0.2036,
